File Version;BWSpec 3.24u_57
Date;2020-10-05 17:47:23
title;LNR
model;BTC112
c code;LNR
operator;
port1;0
baud1;3
pixel_start;0
pixel_end;2047
step;1
units;1
bkcolor;16777215
show_mode;0
data_mode;0
pixel_mode;0
intigration times;5000
average number;1
time_multiply;1
spectrometer_type ;14
yaxis;0
yaxis_min;0
yaxis_max;40000
xaxis;0
xaxis_min;1135
xaxis_max;1210
irrands_DispWLMin;100
irrands_DispWLMax;1000
yaxis_min_6;0
yaxis_max_6;65535
irradiance_unit;2
coefs_a0;56.4727032153169
coefs_a1;0.527519096310243
coefs_a2;-4.78162174181729E-5
coefs_a3;-2.53245126997529E-9
coefs_b0;-128.921959967585
coefs_b1;2.06327521902494
coefs_b2;-0.000259814230350486
coefs_b3;6.61070614724896E-7
all_data_save;1
select_option;-1
interval_time;50
pixel_num;2048
sel_pixel_start;0
sel_pixel_end;2047
sel_pixel_delta;1
dark_compensate;0
dark_compensate_value_1;0
dark_compensate_value_2;0
dark_compensate_value_3;0
monitor pixel_0;0
monitor pixel_1;0
monitor pixel_2;0
monitor pixel_3;0
monitor pixel_4;0
monitor pixel_5;0
vertical_select_flag;0
vertical_line3;697
vertical_line4;697
vertical_line3_wv;450
vertical_line4_wv;450
vertical_line_flag;0
vertical_line_ratio;0
laser_wavelength;0
overlay_js;0
Relative Intensity Correction Flag;0
Pixel;Wavelength;Wavenumber;Raman Shift;Dark;Reference;Raw data #1;Dark Subtracted #1;%TR #1;Absorbance #1;Raw data #2;Dark Subtracted #2;%TR #2;Absorbance #2;Raw data #3;Dark Subtracted #3;%TR #3;Absorbance #3;Lamp FitCurve;Irradiance Ratio;Irradiance_1(uW/cm^2/nm);Irradiance_2(uW/cm^2/nm);Irradiance_3(uW/cm^2/nm)
1538;745.48;13414;-13414;0.0000;65535.0000;1108.0000;1108.0000;1.6907;1.7719E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1539;745.84;13408;-13408;0.0000;65535.0000;1179.0000;1179.0000;1.7990;1.7450E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1540;746.20;13401;-13401;0.0000;65535.0000;1319.0000;1319.0000;2.0127;1.6962E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1541;746.56;13395;-13395;0.0000;65535.0000;1085.0000;1085.0000;1.6556;1.7810E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1542;746.93;13388;-13388;0.0000;65535.0000;1256.0000;1256.0000;1.9165;1.7175E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1543;747.29;13382;-13382;0.0000;65535.0000;1239.0000;1239.0000;1.8906;1.7234E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1544;747.65;13375;-13375;0.0000;65535.0000;1100.0000;1100.0000;1.6785;1.7751E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1545;748.01;13369;-13369;0.0000;65535.0000;1216.0000;1216.0000;1.8555;1.7315E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1546;748.37;13362;-13362;0.0000;65535.0000;1876.0000;1876.0000;2.8626;1.5432E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1547;748.73;13356;-13356;0.0000;65535.0000;1278.0000;1278.0000;1.9501;1.7099E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1548;749.10;13349;-13349;0.0000;65535.0000;1237.0000;1237.0000;1.8875;1.7241E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1549;749.46;13343;-13343;0.0000;65535.0000;1162.0000;1162.0000;1.7731;1.7513E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1550;749.82;13337;-13337;0.0000;65535.0000;1602.0000;1602.0000;2.4445;1.6118E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1551;750.18;13330;-13330;0.0000;65535.0000;1351.0000;1351.0000;2.0615;1.6858E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1552;750.54;13324;-13324;0.0000;65535.0000;1335.0000;1335.0000;2.0371;1.6910E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1553;750.90;13317;-13317;0.0000;65535.0000;1687.0000;1687.0000;2.5742;1.5894E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1554;751.26;13311;-13311;0.0000;65535.0000;1293.0000;1293.0000;1.9730;1.7049E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1555;751.62;13305;-13305;0.0000;65535.0000;1183.0000;1183.0000;1.8051;1.7435E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1556;751.98;13298;-13298;0.0000;65535.0000;1306.0000;1306.0000;1.9928;1.7005E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1557;752.34;13292;-13292;0.0000;65535.0000;1217.0000;1217.0000;1.8570;1.7312E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1558;752.70;13285;-13285;0.0000;65535.0000;1084.0000;1084.0000;1.6541;1.7814E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1559;753.06;13279;-13279;0.0000;65535.0000;1400.0000;1400.0000;2.1363;1.6703E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1560;753.42;13273;-13273;0.0000;65535.0000;1056.0000;1056.0000;1.6114;1.7928E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1561;753.78;13266;-13266;0.0000;65535.0000;1190.0000;1190.0000;1.8158;1.7409E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1562;754.14;13260;-13260;0.0000;65535.0000;2308.0000;2308.0000;3.5218;1.4532E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1563;754.50;13254;-13254;0.0000;65535.0000;1137.0000;1137.0000;1.7350;1.7607E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1564;754.86;13247;-13247;0.0000;65535.0000;1347.0000;1347.0000;2.0554;1.6871E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1565;755.22;13241;-13241;0.0000;65535.0000;1301.0000;1301.0000;1.9852;1.7022E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1566;755.58;13235;-13235;0.0000;65535.0000;1249.0000;1249.0000;1.9059;1.7199E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1567;755.94;13229;-13229;0.0000;65535.0000;1321.0000;1321.0000;2.0157;1.6956E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1568;756.30;13222;-13222;0.0000;65535.0000;1294.0000;1294.0000;1.9745;1.7045E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1569;756.66;13216;-13216;0.0000;65535.0000;1364.0000;1364.0000;2.0813;1.6817E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1570;757.02;13210;-13210;0.0000;65535.0000;1349.0000;1349.0000;2.0584;1.6865E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1571;757.37;13204;-13204;0.0000;65535.0000;1124.0000;1124.0000;1.7151;1.7657E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1572;757.73;13197;-13197;0.0000;65535.0000;1494.0000;1494.0000;2.2797;1.6421E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1573;758.09;13191;-13191;0.0000;65535.0000;1230.0000;1230.0000;1.8769;1.7266E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1574;758.45;13185;-13185;0.0000;65535.0000;1187.0000;1187.0000;1.8112;1.7420E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1575;758.81;13179;-13179;0.0000;65535.0000;1293.0000;1293.0000;1.9730;1.7049E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1576;759.16;13172;-13172;0.0000;65535.0000;1210.0000;1210.0000;1.8463;1.7337E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1577;759.52;13166;-13166;0.0000;65535.0000;1159.0000;1159.0000;1.7685;1.7524E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1578;759.88;13160;-13160;0.0000;65535.0000;1086.0000;1086.0000;1.6571;1.7806E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1579;760.24;13154;-13154;0.0000;65535.0000;1310.0000;1310.0000;1.9989;1.6992E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1580;760.60;13148;-13148;0.0000;65535.0000;1247.0000;1247.0000;1.9028;1.7206E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1581;760.95;13141;-13141;0.0000;65535.0000;1123.0000;1123.0000;1.7136;1.7661E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1582;761.31;13135;-13135;0.0000;65535.0000;1450.0000;1450.0000;2.2126;1.6551E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1583;761.67;13129;-13129;0.0000;65535.0000;1231.0000;1231.0000;1.8784;1.7262E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1584;762.02;13123;-13123;0.0000;65535.0000;1438.0000;1438.0000;2.1942;1.6587E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1585;762.38;13117;-13117;0.0000;65535.0000;1084.0000;1084.0000;1.6541;1.7814E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1586;762.74;13111;-13111;0.0000;65535.0000;1192.0000;1192.0000;1.8189;1.7402E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1587;763.09;13105;-13105;0.0000;65535.0000;1497.0000;1497.0000;2.2843;1.6413E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1588;763.45;13098;-13098;0.0000;65535.0000;1170.0000;1170.0000;1.7853;1.7483E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1589;763.81;13092;-13092;0.0000;65535.0000;1133.0000;1133.0000;1.7288;1.7622E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1590;764.16;13086;-13086;0.0000;65535.0000;1308.0000;1308.0000;1.9959;1.6999E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1591;764.52;13080;-13080;0.0000;65535.0000;1102.0000;1102.0000;1.6815;1.7743E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1592;764.88;13074;-13074;0.0000;65535.0000;1136.0000;1136.0000;1.7334;1.7611E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1593;765.23;13068;-13068;0.0000;65535.0000;1196.0000;1196.0000;1.8250;1.7387E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1594;765.59;13062;-13062;0.0000;65535.0000;1319.0000;1319.0000;2.0127;1.6962E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1595;765.94;13056;-13056;0.0000;65535.0000;1104.0000;1104.0000;1.6846;1.7735E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1596;766.30;13050;-13050;0.0000;65535.0000;1168.0000;1168.0000;1.7823;1.7490E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1597;766.66;13044;-13044;0.0000;65535.0000;1156.0000;1156.0000;1.7639;1.7535E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1598;767.01;13038;-13038;0.0000;65535.0000;1221.0000;1221.0000;1.8631;1.7298E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1599;767.37;13032;-13032;0.0000;65535.0000;1254.0000;1254.0000;1.9135;1.7182E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1600;767.72;13026;-13026;0.0000;65535.0000;1285.0000;1285.0000;1.9608;1.7076E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1601;768.08;13020;-13020;0.0000;65535.0000;1309.0000;1309.0000;1.9974;1.6995E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1602;768.43;13014;-13014;0.0000;65535.0000;1298.0000;1298.0000;1.9806;1.7032E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1603;768.79;13008;-13008;0.0000;65535.0000;1186.0000;1186.0000;1.8097;1.7424E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1604;769.14;13002;-13002;0.0000;65535.0000;1198.0000;1198.0000;1.8280;1.7380E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1605;769.49;12996;-12996;0.0000;65535.0000;1134.0000;1134.0000;1.7304;1.7619E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1606;769.85;12990;-12990;0.0000;65535.0000;1175.0000;1175.0000;1.7929;1.7464E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1607;770.20;12984;-12984;0.0000;65535.0000;1100.0000;1100.0000;1.6785;1.7751E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1608;770.56;12978;-12978;0.0000;65535.0000;1150.0000;1150.0000;1.7548;1.7558E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1609;770.91;12972;-12972;0.0000;65535.0000;1335.0000;1335.0000;2.0371;1.6910E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1610;771.27;12966;-12966;0.0000;65535.0000;1344.0000;1344.0000;2.0508;1.6881E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1611;771.62;12960;-12960;0.0000;65535.0000;1774.0000;1774.0000;2.7070;1.5675E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1612;771.97;12954;-12954;0.0000;65535.0000;1159.0000;1159.0000;1.7685;1.7524E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1613;772.33;12948;-12948;0.0000;65535.0000;2656.0000;2656.0000;4.0528;1.3922E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1614;772.68;12942;-12942;0.0000;65535.0000;1567.0000;1567.0000;2.3911;1.6214E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1615;773.03;12936;-12936;0.0000;65535.0000;2324.0000;2324.0000;3.5462;1.4502E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1616;773.39;12930;-12930;0.0000;65535.0000;1413.0000;1413.0000;2.1561;1.6663E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1617;773.74;12924;-12924;0.0000;65535.0000;1021.0000;1021.0000;1.5579;1.8074E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1618;774.09;12918;-12918;0.0000;65535.0000;1207.0000;1207.0000;1.8418;1.7348E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1619;774.45;12912;-12912;0.0000;65535.0000;1286.0000;1286.0000;1.9623;1.7072E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1620;774.80;12907;-12907;0.0000;65535.0000;1194.0000;1194.0000;1.8219;1.7395E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1621;775.15;12901;-12901;0.0000;65535.0000;1150.0000;1150.0000;1.7548;1.7558E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1622;775.50;12895;-12895;0.0000;65535.0000;1338.0000;1338.0000;2.0417;1.6900E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1623;775.86;12889;-12889;0.0000;65535.0000;1230.0000;1230.0000;1.8769;1.7266E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1624;776.21;12883;-12883;0.0000;65535.0000;1122.0000;1122.0000;1.7121;1.7665E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1625;776.56;12877;-12877;0.0000;65535.0000;1084.0000;1084.0000;1.6541;1.7814E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1626;776.91;12871;-12871;0.0000;65535.0000;1993.0000;1993.0000;3.0411;1.5170E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1627;777.26;12866;-12866;0.0000;65535.0000;1108.0000;1108.0000;1.6907;1.7719E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1628;777.62;12860;-12860;0.0000;65535.0000;1132.0000;1132.0000;1.7273;1.7626E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1629;777.97;12854;-12854;0.0000;65535.0000;1218.0000;1218.0000;1.8585;1.7308E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1630;778.32;12848;-12848;0.0000;65535.0000;1268.0000;1268.0000;1.9348;1.7134E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1631;778.67;12842;-12842;0.0000;65535.0000;1200.0000;1200.0000;1.8311;1.7373E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1632;779.02;12837;-12837;0.0000;65535.0000;1458.0000;1458.0000;2.2248;1.6527E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1633;779.37;12831;-12831;0.0000;65535.0000;1165.0000;1165.0000;1.7777;1.7501E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1634;779.72;12825;-12825;0.0000;65535.0000;1134.0000;1134.0000;1.7304;1.7619E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1635;780.07;12819;-12819;0.0000;65535.0000;1223.0000;1223.0000;1.8662;1.7290E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1636;780.43;12814;-12814;0.0000;65535.0000;1219.0000;1219.0000;1.8601;1.7305E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1637;780.78;12808;-12808;0.0000;65535.0000;1417.0000;1417.0000;2.1622;1.6651E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1638;781.13;12802;-12802;0.0000;65535.0000;1151.0000;1151.0000;1.7563;1.7554E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1639;781.48;12796;-12796;0.0000;65535.0000;1095.0000;1095.0000;1.6709;1.7771E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1640;781.83;12791;-12791;0.0000;65535.0000;1087.0000;1087.0000;1.6587;1.7802E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1641;782.18;12785;-12785;0.0000;65535.0000;1157.0000;1157.0000;1.7655;1.7531E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1642;782.53;12779;-12779;0.0000;65535.0000;1125.0000;1125.0000;1.7166;1.7653E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1643;782.88;12773;-12773;0.0000;65535.0000;1172.0000;1172.0000;1.7884;1.7475E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1644;783.23;12768;-12768;0.0000;65535.0000;1089.0000;1089.0000;1.6617;1.7794E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1645;783.58;12762;-12762;0.0000;65535.0000;1540.0000;1540.0000;2.3499;1.6290E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1646;783.93;12756;-12756;0.0000;65535.0000;1237.0000;1237.0000;1.8875;1.7241E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1647;784.28;12751;-12751;0.0000;65535.0000;1344.0000;1344.0000;2.0508;1.6881E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1648;784.63;12745;-12745;0.0000;65535.0000;1154.0000;1154.0000;1.7609;1.7543E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1649;784.97;12739;-12739;0.0000;65535.0000;1327.0000;1327.0000;2.0249;1.6936E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1650;785.32;12734;-12734;0.0000;65535.0000;1212.0000;1212.0000;1.8494;1.7330E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1651;785.67;12728;-12728;0.0000;65535.0000;1210.0000;1210.0000;1.8463;1.7337E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1652;786.02;12722;-12722;0.0000;65535.0000;1376.0000;1376.0000;2.0996;1.6779E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1653;786.37;12717;-12717;0.0000;65535.0000;1193.0000;1193.0000;1.8204;1.7398E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1654;786.72;12711;-12711;0.0000;65535.0000;1215.0000;1215.0000;1.8540;1.7319E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1655;787.07;12705;-12705;0.0000;65535.0000;1215.0000;1215.0000;1.8540;1.7319E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1656;787.42;12700;-12700;0.0000;65535.0000;1154.0000;1154.0000;1.7609;1.7543E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1657;787.76;12694;-12694;0.0000;65535.0000;1250.0000;1250.0000;1.9074;1.7196E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1658;788.11;12689;-12689;0.0000;65535.0000;1380.0000;1380.0000;2.1057;1.6766E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1659;788.46;12683;-12683;0.0000;65535.0000;3020.0000;3020.0000;4.6082;1.3365E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1660;788.81;12677;-12677;0.0000;65535.0000;1182.0000;1182.0000;1.8036;1.7439E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1661;789.16;12672;-12672;0.0000;65535.0000;1166.0000;1166.0000;1.7792;1.7498E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1662;789.50;12666;-12666;0.0000;65535.0000;1266.0000;1266.0000;1.9318;1.7140E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1663;789.85;12661;-12661;0.0000;65535.0000;1255.0000;1255.0000;1.9150;1.7178E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1664;790.20;12655;-12655;0.0000;65535.0000;1414.0000;1414.0000;2.1576;1.6660E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1665;790.55;12649;-12649;0.0000;65535.0000;1606.0000;1606.0000;2.4506;1.6107E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1666;790.89;12644;-12644;0.0000;65535.0000;1218.0000;1218.0000;1.8585;1.7308E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1667;791.24;12638;-12638;0.0000;65535.0000;1390.0000;1390.0000;2.1210;1.6735E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1668;791.59;12633;-12633;0.0000;65535.0000;1426.0000;1426.0000;2.1759;1.6624E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1669;791.93;12627;-12627;0.0000;65535.0000;1296.0000;1296.0000;1.9776;1.7039E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1670;792.28;12622;-12622;0.0000;65535.0000;1260.0000;1260.0000;1.9226;1.7161E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1671;792.63;12616;-12616;0.0000;65535.0000;1320.0000;1320.0000;2.0142;1.6959E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1672;792.97;12611;-12611;0.0000;65535.0000;1101.0000;1101.0000;1.6800;1.7747E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1673;793.32;12605;-12605;0.0000;65535.0000;1117.0000;1117.0000;1.7044;1.7684E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1674;793.67;12600;-12600;0.0000;65535.0000;1167.0000;1167.0000;1.7807;1.7494E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1675;794.01;12594;-12594;0.0000;65535.0000;1438.0000;1438.0000;2.1942;1.6587E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1676;794.36;12589;-12589;0.0000;65535.0000;1245.0000;1245.0000;1.8997;1.7213E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1677;794.70;12583;-12583;0.0000;65535.0000;1954.0000;1954.0000;2.9816;1.5255E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1678;795.05;12578;-12578;0.0000;65535.0000;1286.0000;1286.0000;1.9623;1.7072E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1679;795.39;12572;-12572;0.0000;65535.0000;1202.0000;1202.0000;1.8341;1.7366E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1680;795.74;12567;-12567;0.0000;65535.0000;1175.0000;1175.0000;1.7929;1.7464E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1681;796.09;12561;-12561;0.0000;65535.0000;1190.0000;1190.0000;1.8158;1.7409E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1682;796.43;12556;-12556;0.0000;65535.0000;1190.0000;1190.0000;1.8158;1.7409E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1683;796.78;12551;-12551;0.0000;65535.0000;1788.0000;1788.0000;2.7283;1.5641E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1684;797.12;12545;-12545;0.0000;65535.0000;1216.0000;1216.0000;1.8555;1.7315E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1685;797.47;12540;-12540;0.0000;65535.0000;1223.0000;1223.0000;1.8662;1.7290E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
