File Version;BWSpec 3.24u_57
Date;2020-10-16 17:01:32
title;LNR
model;BTC112
c code;LNR
operator;
port1;0
baud1;3
pixel_start;0
pixel_end;2047
step;1
units;1
bkcolor;16777215
show_mode;0
data_mode;0
pixel_mode;0
intigration times;100
average number;1
time_multiply;1
spectrometer_type ;14
yaxis;0
yaxis_min;0
yaxis_max;40000
xaxis;0
xaxis_min;1135
xaxis_max;1210
irrands_DispWLMin;100
irrands_DispWLMax;1000
yaxis_min_6;0
yaxis_max_6;65535
irradiance_unit;2
coefs_a0;56.4727032153169
coefs_a1;0.527519096310243
coefs_a2;-4.78162174181729E-5
coefs_a3;-2.53245126997529E-9
coefs_b0;-128.921959967585
coefs_b1;2.06327521902494
coefs_b2;-0.000259814230350486
coefs_b3;6.61070614724896E-7
all_data_save;1
select_option;-1
interval_time;50
pixel_num;2048
sel_pixel_start;0
sel_pixel_end;2047
sel_pixel_delta;1
dark_compensate;0
dark_compensate_value_1;0
dark_compensate_value_2;0
dark_compensate_value_3;0
monitor pixel_0;0
monitor pixel_1;0
monitor pixel_2;0
monitor pixel_3;0
monitor pixel_4;0
monitor pixel_5;0
vertical_select_flag;0
vertical_line3;697
vertical_line4;697
vertical_line3_wv;450
vertical_line4_wv;450
vertical_line_flag;0
vertical_line_ratio;0
laser_wavelength;0
overlay_js;0
Relative Intensity Correction Flag;0
Pixel;Wavelength;Wavenumber;Raman Shift;Dark;Reference;Raw data #1;Dark Subtracted #1;%TR #1;Absorbance #1;Raw data #2;Dark Subtracted #2;%TR #2;Absorbance #2;Raw data #3;Dark Subtracted #3;%TR #3;Absorbance #3;Lamp FitCurve;Irradiance Ratio;Irradiance_1(uW/cm^2/nm);Irradiance_2(uW/cm^2/nm);Irradiance_3(uW/cm^2/nm)
922;500.21;19991;-19991;0.0000;65535.0000;6582.0000;6582.0000;10.0435;9.9812E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
923;500.65;19974;-19974;0.0000;65535.0000;7461.0000;7461.0000;11.3848;9.4368E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
924;501.08;19957;-19957;0.0000;65535.0000;8614.0000;8614.0000;13.1441;8.8127E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
925;501.51;19940;-19940;0.0000;65535.0000;8689.0000;8689.0000;13.2586;8.7750E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
926;501.94;19923;-19923;0.0000;65535.0000;7818.0000;7818.0000;11.9295;9.2338E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
927;502.38;19905;-19905;0.0000;65535.0000;6448.0000;6448.0000;9.8390;1.0070E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
928;502.81;19888;-19888;0.0000;65535.0000;6244.0000;6244.0000;9.5277;1.0210E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
929;503.24;19871;-19871;0.0000;65535.0000;6727.0000;6727.0000;10.2647;9.8865E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
930;503.67;19854;-19854;0.0000;65535.0000;7007.0000;7007.0000;10.6920;9.7094E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
931;504.10;19837;-19837;0.0000;65535.0000;7537.0000;7537.0000;11.5007;9.3927E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
932;504.54;19820;-19820;0.0000;65535.0000;7875.0000;7875.0000;12.0165;9.2022E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
933;504.97;19803;-19803;0.0000;65535.0000;7909.0000;7909.0000;12.0684;9.1835E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
934;505.40;19786;-19786;0.0000;65535.0000;8029.0000;8029.0000;12.2515;9.1181E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
935;505.83;19769;-19769;0.0000;65535.0000;8080.0000;8080.0000;12.3293;9.0906E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
936;506.26;19753;-19753;0.0000;65535.0000;7995.0000;7995.0000;12.1996;9.1365E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
937;506.69;19736;-19736;0.0000;65535.0000;8044.0000;8044.0000;12.2744;9.1100E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
938;507.12;19719;-19719;0.0000;65535.0000;8263.0000;8263.0000;12.6085;8.9934E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
939;507.56;19702;-19702;0.0000;65535.0000;8473.0000;8473.0000;12.9290;8.8844E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
940;507.99;19686;-19686;0.0000;65535.0000;8570.0000;8570.0000;13.0770;8.8349E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
941;508.42;19669;-19669;0.0000;65535.0000;8539.0000;8539.0000;13.0297;8.8507E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
942;508.85;19652;-19652;0.0000;65535.0000;7586.0000;7586.0000;11.5755;9.3646E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
943;509.28;19636;-19636;0.0000;65535.0000;6630.0000;6630.0000;10.1167;9.9496E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
944;509.71;19619;-19619;0.0000;65535.0000;6440.0000;6440.0000;9.8268;1.0076E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
945;510.14;19602;-19602;0.0000;65535.0000;6546.0000;6546.0000;9.9886;1.0005E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
946;510.57;19586;-19586;0.0000;65535.0000;7144.0000;7144.0000;10.9010;9.6253E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
947;511.00;19569;-19569;0.0000;65535.0000;7033.0000;7033.0000;10.7317;9.6933E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
948;511.43;19553;-19553;0.0000;65535.0000;7251.0000;7251.0000;11.0643;9.5608E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
949;511.86;19537;-19537;0.0000;65535.0000;6776.0000;6776.0000;10.3395;9.8550E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
950;512.29;19520;-19520;0.0000;65535.0000;6368.0000;6368.0000;9.7169;1.0125E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
951;512.72;19504;-19504;0.0000;65535.0000;5963.0000;5963.0000;9.0990;1.0410E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
952;513.15;19487;-19487;0.0000;65535.0000;6021.0000;6021.0000;9.1875;1.0368E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
953;513.58;19471;-19471;0.0000;65535.0000;5857.0000;5857.0000;8.9372;1.0488E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
954;514.01;19455;-19455;0.0000;65535.0000;6104.0000;6104.0000;9.3141;1.0309E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
955;514.44;19439;-19439;0.0000;65535.0000;6398.0000;6398.0000;9.7627;1.0104E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
956;514.87;19422;-19422;0.0000;65535.0000;6410.0000;6410.0000;9.7810;1.0096E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
957;515.30;19406;-19406;0.0000;65535.0000;6532.0000;6532.0000;9.9672;1.0014E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
958;515.73;19390;-19390;0.0000;65535.0000;6456.0000;6456.0000;9.8512;1.0065E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
959;516.15;19374;-19374;0.0000;65535.0000;6572.0000;6572.0000;10.0282;9.9878E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
960;516.58;19358;-19358;0.0000;65535.0000;6430.0000;6430.0000;9.8116;1.0083E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
961;517.01;19342;-19342;0.0000;65535.0000;6509.0000;6509.0000;9.9321;1.0030E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
962;517.44;19326;-19326;0.0000;65535.0000;6525.0000;6525.0000;9.9565;1.0019E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
963;517.87;19310;-19310;0.0000;65535.0000;6448.0000;6448.0000;9.8390;1.0070E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
964;518.30;19294;-19294;0.0000;65535.0000;6572.0000;6572.0000;10.0282;9.9878E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
965;518.73;19278;-19278;0.0000;65535.0000;6775.0000;6775.0000;10.3380;9.8556E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
966;519.15;19262;-19262;0.0000;65535.0000;7172.0000;7172.0000;10.9438;9.6083E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
967;519.58;19246;-19246;0.0000;65535.0000;7427.0000;7427.0000;11.3329;9.4566E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
968;520.01;19230;-19230;0.0000;65535.0000;7332.0000;7332.0000;11.1879;9.5125E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
969;520.44;19215;-19215;0.0000;65535.0000;7007.0000;7007.0000;10.6920;9.7094E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
970;520.86;19199;-19199;0.0000;65535.0000;6383.0000;6383.0000;9.7398;1.0114E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
971;521.29;19183;-19183;0.0000;65535.0000;6513.0000;6513.0000;9.9382;1.0027E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
972;521.72;19167;-19167;0.0000;65535.0000;6877.0000;6877.0000;10.4936;9.7907E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
973;522.15;19152;-19152;0.0000;65535.0000;7118.0000;7118.0000;10.8614;9.6412E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
974;522.57;19136;-19136;0.0000;65535.0000;7235.0000;7235.0000;11.0399;9.5703E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
975;523.00;19120;-19120;0.0000;65535.0000;7141.0000;7141.0000;10.8965;9.6271E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
976;523.43;19105;-19105;0.0000;65535.0000;7074.0000;7074.0000;10.7942;9.6681E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
977;523.86;19089;-19089;0.0000;65535.0000;7133.0000;7133.0000;10.8843;9.6320E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
978;524.28;19074;-19074;0.0000;65535.0000;7029.0000;7029.0000;10.7256;9.6958E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
979;524.71;19058;-19058;0.0000;65535.0000;7063.0000;7063.0000;10.7774;9.6748E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
980;525.14;19043;-19043;0.0000;65535.0000;7074.0000;7074.0000;10.7942;9.6681E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
981;525.56;19027;-19027;0.0000;65535.0000;7344.0000;7344.0000;11.2062;9.5054E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
982;525.99;19012;-19012;0.0000;65535.0000;7781.0000;7781.0000;11.8730;9.2544E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
983;526.41;18996;-18996;0.0000;65535.0000;8309.0000;8309.0000;12.6787;8.9692E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
984;526.84;18981;-18981;0.0000;65535.0000;8488.0000;8488.0000;12.9519;8.8767E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
985;527.27;18966;-18966;0.0000;65535.0000;8478.0000;8478.0000;12.9366;8.8818E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
986;527.69;18950;-18950;0.0000;65535.0000;8346.0000;8346.0000;12.7352;8.9499E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
987;528.12;18935;-18935;0.0000;65535.0000;8142.0000;8142.0000;12.4239;9.0574E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
988;528.54;18920;-18920;0.0000;65535.0000;8368.0000;8368.0000;12.7687;8.9385E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
989;528.97;18905;-18905;0.0000;65535.0000;8442.0000;8442.0000;12.8817;8.9003E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
990;529.39;18889;-18889;0.0000;65535.0000;8759.0000;8759.0000;13.3654;8.7402E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
991;529.82;18874;-18874;0.0000;65535.0000;8857.0000;8857.0000;13.5149;8.6919E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
992;530.25;18859;-18859;0.0000;65535.0000;9384.0000;9384.0000;14.3191;8.4409E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
993;530.67;18844;-18844;0.0000;65535.0000;9953.0000;9953.0000;15.1873;8.1852E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
994;531.10;18829;-18829;0.0000;65535.0000;9492.0000;9492.0000;14.4839;8.3912E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
995;531.52;18814;-18814;0.0000;65535.0000;9387.0000;9387.0000;14.3236;8.4395E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
996;531.95;18799;-18799;0.0000;65535.0000;9485.0000;9485.0000;14.4732;8.3944E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
997;532.37;18784;-18784;0.0000;65535.0000;9598.0000;9598.0000;14.6456;8.3429E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
998;532.79;18769;-18769;0.0000;65535.0000;9183.0000;9183.0000;14.0124;8.5349E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
999;533.22;18754;-18754;0.0000;65535.0000;9493.0000;9493.0000;14.4854;8.3907E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1000;533.64;18739;-18739;0.0000;65535.0000;9609.0000;9609.0000;14.6624;8.3380E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1001;534.07;18724;-18724;0.0000;65535.0000;9756.0000;9756.0000;14.8867;8.2720E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1002;534.49;18709;-18709;0.0000;65535.0000;9224.0000;9224.0000;14.0749;8.5155E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1003;534.92;18695;-18695;0.0000;65535.0000;9580.0000;9580.0000;14.6181;8.3511E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1004;535.34;18680;-18680;0.0000;65535.0000;9949.0000;9949.0000;15.1812;8.1869E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1005;535.76;18665;-18665;0.0000;65535.0000;9913.0000;9913.0000;15.1263;8.2027E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1006;536.19;18650;-18650;0.0000;65535.0000;9813.0000;9813.0000;14.9737;8.2467E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1007;536.61;18635;-18635;0.0000;65535.0000;9386.0000;9386.0000;14.3221;8.4399E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1008;537.03;18621;-18621;0.0000;65535.0000;9398.0000;9398.0000;14.3404;8.4344E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1009;537.46;18606;-18606;0.0000;65535.0000;9835.0000;9835.0000;15.0072;8.2370E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1010;537.88;18591;-18591;0.0000;65535.0000;9813.0000;9813.0000;14.9737;8.2467E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1011;538.30;18577;-18577;0.0000;65535.0000;10377.0000;10377.0000;15.8343;8.0040E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1012;538.73;18562;-18562;0.0000;65535.0000;11267.0000;11267.0000;17.1923;7.6467E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1013;539.15;18548;-18548;0.0000;65535.0000;11730.0000;11730.0000;17.8988;7.4718E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1014;539.57;18533;-18533;0.0000;65535.0000;11156.0000;11156.0000;17.0230;7.6896E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1015;539.99;18519;-18519;0.0000;65535.0000;10404.0000;10404.0000;15.8755;7.9927E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1016;540.42;18504;-18504;0.0000;65535.0000;10343.0000;10343.0000;15.7824;8.0183E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1017;540.84;18490;-18490;0.0000;65535.0000;9867.0000;9867.0000;15.0561;8.2229E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1018;541.26;18475;-18475;0.0000;65535.0000;9989.0000;9989.0000;15.2422;8.1695E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1019;541.68;18461;-18461;0.0000;65535.0000;11007.0000;11007.0000;16.7956;7.7480E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1020;542.11;18447;-18447;0.0000;65535.0000;12111.0000;12111.0000;18.4802;7.3329E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1021;542.53;18432;-18432;0.0000;65535.0000;11909.0000;11909.0000;18.1720;7.4060E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1022;542.95;18418;-18418;0.0000;65535.0000;10907.0000;10907.0000;16.6430;7.7877E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1023;543.37;18404;-18404;0.0000;65535.0000;9975.0000;9975.0000;15.2209;8.1756E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1024;543.79;18389;-18389;0.0000;65535.0000;9548.0000;9548.0000;14.5693;8.3656E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1025;544.22;18375;-18375;0.0000;65535.0000;9047.0000;9047.0000;13.8048;8.5997E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1026;544.64;18361;-18361;0.0000;65535.0000;8669.0000;8669.0000;13.2280;8.7850E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1027;545.06;18347;-18347;0.0000;65535.0000;8971.0000;8971.0000;13.6889;8.6363E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1028;545.48;18332;-18332;0.0000;65535.0000;9289.0000;9289.0000;14.1741;8.4850E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1029;545.90;18318;-18318;0.0000;65535.0000;10180.0000;10180.0000;15.5337;8.0873E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1030;546.32;18304;-18304;0.0000;65535.0000;10306.0000;10306.0000;15.7259;8.0338E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1031;546.74;18290;-18290;0.0000;65535.0000;9747.0000;9747.0000;14.8730;8.2760E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1032;547.16;18276;-18276;0.0000;65535.0000;9663.0000;9663.0000;14.7448;8.3136E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1033;547.58;18262;-18262;0.0000;65535.0000;10144.0000;10144.0000;15.4788;8.1026E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1034;548.00;18248;-18248;0.0000;65535.0000;10140.0000;10140.0000;15.4726;8.1044E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1035;548.43;18234;-18234;0.0000;65535.0000;9770.0000;9770.0000;14.9081;8.2658E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1036;548.85;18220;-18220;0.0000;65535.0000;9371.0000;9371.0000;14.2992;8.4469E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1037;549.27;18206;-18206;0.0000;65535.0000;9509.0000;9509.0000;14.5098;8.3834E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1038;549.69;18192;-18192;0.0000;65535.0000;10721.0000;10721.0000;16.3592;7.8624E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1039;550.11;18178;-18178;0.0000;65535.0000;10891.0000;10891.0000;16.6186;7.7941E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1040;550.53;18164;-18164;0.0000;65535.0000;11015.0000;11015.0000;16.8078;7.7449E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1041;550.95;18151;-18151;0.0000;65535.0000;10385.0000;10385.0000;15.8465;8.0007E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1042;551.37;18137;-18137;0.0000;65535.0000;9705.0000;9705.0000;14.8089;8.2948E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1043;551.78;18123;-18123;0.0000;65535.0000;9561.0000;9561.0000;14.5892;8.3597E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1044;552.20;18109;-18109;0.0000;65535.0000;9698.0000;9698.0000;14.7982;8.2979E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1045;552.62;18095;-18095;0.0000;65535.0000;9720.0000;9720.0000;14.8318;8.2881E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1046;553.04;18082;-18082;0.0000;65535.0000;9402.0000;9402.0000;14.3465;8.4325E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1047;553.46;18068;-18068;0.0000;65535.0000;10247.0000;10247.0000;15.6359;8.0588E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1048;553.88;18054;-18054;0.0000;65535.0000;10767.0000;10767.0000;16.4294;7.8438E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1049;554.30;18041;-18041;0.0000;65535.0000;10715.0000;10715.0000;16.3500;7.8648E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1050;554.72;18027;-18027;0.0000;65535.0000;9989.0000;9989.0000;15.2422;8.1695E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1051;555.14;18014;-18014;0.0000;65535.0000;9897.0000;9897.0000;15.1019;8.2097E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1052;555.56;18000;-18000;0.0000;65535.0000;10007.0000;10007.0000;15.2697;8.1617E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1053;555.97;17986;-17986;0.0000;65535.0000;9761.0000;9761.0000;14.8943;8.2698E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1054;556.39;17973;-17973;0.0000;65535.0000;9663.0000;9663.0000;14.7448;8.3136E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1055;556.81;17959;-17959;0.0000;65535.0000;9148.0000;9148.0000;13.9590;8.5515E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1056;557.23;17946;-17946;0.0000;65535.0000;9103.0000;9103.0000;13.8903;8.5729E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1057;557.65;17932;-17932;0.0000;65535.0000;9131.0000;9131.0000;13.9330;8.5595E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1058;558.07;17919;-17919;0.0000;65535.0000;9378.0000;9378.0000;14.3099;8.4436E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1059;558.48;17906;-17906;0.0000;65535.0000;9073.0000;9073.0000;13.8445;8.5872E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1060;558.90;17892;-17892;0.0000;65535.0000;9028.0000;9028.0000;13.7758;8.6088E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1061;559.32;17879;-17879;0.0000;65535.0000;9182.0000;9182.0000;14.0108;8.5354E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1062;559.74;17866;-17866;0.0000;65535.0000;9728.0000;9728.0000;14.8440;8.2845E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1063;560.15;17852;-17852;0.0000;65535.0000;9740.0000;9740.0000;14.8623;8.2791E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1064;560.57;17839;-17839;0.0000;65535.0000;9556.0000;9556.0000;14.5815;8.3620E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1065;560.99;17826;-17826;0.0000;65535.0000;9465.0000;9465.0000;14.4427;8.4035E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1066;561.40;17812;-17812;0.0000;65535.0000;9300.0000;9300.0000;14.1909;8.4799E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1067;561.82;17799;-17799;0.0000;65535.0000;9169.0000;9169.0000;13.9910;8.5415E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1068;562.24;17786;-17786;0.0000;65535.0000;9131.0000;9131.0000;13.9330;8.5595E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1069;562.65;17773;-17773;0.0000;65535.0000;9287.0000;9287.0000;14.1711;8.4860E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1070;563.07;17760;-17760;0.0000;65535.0000;9285.0000;9285.0000;14.1680;8.4869E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
